0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30
45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30
45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30
45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30
45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30
45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,60
90,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60
90,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60
90,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60
90,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60
