0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60
90,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60
45,45,45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,120
45,45,45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,120
45,45,45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,120
45,45,45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,120
45,45,45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,120
45,45,45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,120
90,0,90,0,90,0,90,90,0,0,0,0,0,0,0,0,0,120
90,0,90,0,90,0,90,90,0,0,0,0,0,0,0,0,0,120
90,0,90,0,90,0,90,90,0,0,0,0,0,0,0,0,0,120
90,0,90,0,90,0,90,90,0,0,0,0,0,0,0,0,0,120
90,0,90,0,90,0,90,90,0,0,0,0,0,0,0,0,0,120
0,90,0,90,0,90,90,90,0,0,0,0,0,0,0,0,0,120
0,90,0,90,0,90,90,90,0,0,0,0,0,0,0,0,0,120
0,90,0,90,0,90,90,90,0,0,0,0,0,0,0,0,0,120
0,90,0,90,0,90,90,90,0,0,0,0,0,0,0,0,0,120
0,90,0,90,0,90,90,90,0,0,0,0,0,0,0,0,0,120
0,90,0,90,0,90,90,90,0,0,0,0,0,0,0,0,0,120
90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,120
90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,120
90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,120
90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,120
90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,120
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
45,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
90,0,0,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,15,0,0,0,0
0,0,45,45,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,45,45,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,170,170,170,170,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
