0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,60
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
